z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
2021/07/07 09:00:00,719,21632,7686,1733,21481,7702,1681,26803,7480,2772,7337,1948,9652,0.9230381148493847,0,0,2100,8263,9646,7314,UTC+00:00
2021/07/07 10:00:00,720,21629,7653,1732,21479,7679,1681,26802,7482,2771,7279,1954,9654,0.818057600057361,0,0,2100,8258,9647,7267,UTC+00:00
2021/07/07 11:00:00,721,21630,7623,1732,21480,7658,1681,26802,7490,2771,7233,2008,9654,0.6876917732182024,0,0,2100,8251,9647,7221,UTC+00:00
2021/07/07 12:00:00,722,21627,7597,1732,21481,7638,1681,26799,7484,2772,7132,2190,9656,0.3444472317285694,6,1,2100,8244,9648,7127,UTC+00:00
2021/07/07 13:00:00,723,21626,7572,1732,21484,7618,1681,26801,7480,2772,7100,2369,9658,0.11615340311300448,11,2,2100,8242,9650,7065,UTC+00:00
2021/07/07 14:00:00,724,21627,7550,1731,21485,7600,1680,26796,7480,2771,7187,2493,9661,0.128173396862997,8,2,2100,8246,9653,7144,UTC+00:00
2021/07/07 15:00:00,725,21629,7540,1728,21483,7584,1681,26798,7480,2770,7351,2617,9660,0.27838801174387173,0,0,2100,8255,9652,7384,UTC+00:00
2021/07/07 16:00:00,726,21629,7551,1727,21479,7570,1680,26795,7478,2770,7526,2590,9660,0.6253552730724201,0,0,2100,8280,9652,7664,UTC+00:00
2021/07/07 17:00:00,727,21631,7597,1727,21477,7561,1681,26792,7470,2769,7638,2535,9662,0.9009783224444026,0,0,2100,8309,9654,7810,UTC+00:00
2021/07/07 18:00:00,728,21631,7658,1729,21477,7566,1680,26786,7470,2769,7689,2527,9663,1.0137446244131243,0,0,2100,8327,9654,7872,UTC+00:00
2021/07/07 19:00:00,729,21627,7711,1727,21476,7576,1679,26782,7468,2769,7805,2503,9660,1.2864795108685079,0,0,2100,8356,9651,8014,UTC+00:00
2021/07/07 20:00:00,730,21624,7777,1730,21474,7594,1675,26778,7460,2769,7826,2439,9656,1.397102435983539,0,0,2100,8386,9647,8027,UTC+00:00
2021/07/07 21:00:00,731,21622,7834,1730,21473,7616,1674,26771,7460,2768,7872,2371,9654,1.568980839290917,0,0,2100,8410,9645,8128,UTC+00:00
2021/07/07 22:00:00,732,21618,7907,1731,21472,7642,1674,26767,7460,2768,7853,2292,9653,1.6047809240186792,0,0,2100,8427,9644,8086,UTC+00:00
2021/07/07 23:00:00,733,21613,7945,1730,21469,7671,1672,26761,7460,2768,7901,2203,9651,1.8037228104335292,0,0,2100,8433,9643,8162,UTC+00:00
2021/07/08 00:00:00,734,21608,7960,1730,21468,7697,1672,26757,7460,2768,7810,2155,9650,1.6455351314400297,0,0,2100,8421,9641,8060,UTC+00:00
2021/07/08 01:00:00,735,21603,7935,1731,21467,7717,1672,26750,7460,2768,7675,2166,9651,1.3457112216612823,0,0,2100,8396,9644,7847,UTC+00:00
2021/07/08 02:00:00,736,21596,7875,1730,21466,7730,1672,26746,7460,2769,7454,2145,9655,0.9351544297362553,0,0,2100,8366,9648,7548,UTC+00:00
2021/07/08 03:00:00,737,21592,7805,1728,21463,7722,1673,26746,7460,2768,7252,2117,9659,0.6100080412531268,0,0,2100,8352,9651,7260,UTC+00:00
2021/07/08 04:00:00,738,21589,7736,1725,21462,7706,1672,26744,7467,2769,7134,2071,9662,0.4665563237160062,0,0,2100,8342,9655,7106,UTC+00:00
2021/07/08 05:00:00,739,21585,7670,1724,21460,7684,1672,26741,7470,2769,6991,2039,9662,0.28448929220124297,0,0,2100,8330,9656,6933,UTC+00:00
2021/07/08 06:00:00,741,21581,7610,1724,21459,7658,1673,26741,7470,2770,6950,2025,9663,0.24010948282704758,0,0,2100,8311,9657,6866,UTC+00:00
2021/07/08 07:00:00,742,21580,7554,1723,21458,7630,1672,26740,7470,2770,6879,2002,9664,0.16504913242115604,0,0,2100,8307,9658,6801,UTC+00:00
2021/07/08 08:00:00,743,21581,7506,1722,21456,7602,1672,26740,7470,2770,6834,1973,9664,0.13384358337445312,0,0,2100,8301,9658,6744,UTC+00:00
2021/07/08 09:00:00,744,21581,7461,1722,21455,7574,1672,26740,7470,2770,6777,1943,9665,0.08969243413806804,0,0,2100,8296,9658,6685,UTC+00:00
2021/07/08 10:00:00,745,21581,7418,1720,21456,7546,1672,26739,7470,2770,6719,1907,9665,0.05260041017216843,0,0,2100,8293,9657,6629,UTC+00:00
2021/07/08 11:00:00,746,21582,7376,1716,21453,7519,1672,26735,7470,2771,6657,1865,9665,0.01902785397798623,0,0,2100,8288,9659,6575,UTC+00:00
2021/07/08 12:00:00,747,21582,7336,1716,21453,7493,1670,26737,7461,2770,6667,1865,9666,0.031041115773349226,0,0,2100,8284,9660,6573,UTC+00:00
2021/07/08 13:00:00,748,21583,7301,1716,21450,7467,1667,26736,7460,2770,6863,2013,9669,0.13247212033848088,0,0,2100,8282,9662,6762,UTC+00:00
2021/07/08 14:00:00,749,21584,7276,1716,21448,7442,1669,26734,7452,2770,7103,2042,9671,0.4477387543974767,0,0,2100,8279,9663,7149,UTC+00:00
2021/07/08 15:00:00,750,21586,7278,1714,21448,7419,1666,26733,7450,2770,7301,1993,9674,0.8162447165391409,0,0,2100,8280,9666,7492,UTC+00:00
2021/07/08 16:00:00,751,21587,7321,1714,21445,7404,1665,26730,7441,2769,7469,1995,9675,1.1129040065602682,0,0,2100,8297,9668,7755,UTC+00:00
2021/07/08 17:00:00,752,21588,7409,1714,21445,7400,1663,26725,7435,2769,7636,2034,9672,1.397925599352928,0,0,2100,8334,9665,7888,UTC+00:00
2021/07/08 18:00:00,753,21586,7531,1714,21445,7412,1663,26720,7430,2768,7770,2063,9671,1.6498727116207972,0,0,2100,8384,9663,7991,UTC+00:00
2021/07/08 19:00:00,754,21585,7673,1714,21446,7440,1664,26713,7421,2768,7911,2013,9669,2.016964758046904,0,0,2100,8424,9661,8129,UTC+00:00
2021/07/08 20:00:00,755,21587,7820,1715,21449,7483,1663,26706,7417,2767,8019,2078,9664,2.2105674889611184,0,0,2100,8447,9656,8277,UTC+00:00
2021/07/08 21:00:00,756,21584,7952,1716,21450,7537,1663,26698,7410,2766,8116,2106,9660,2.4270381647929886,0,0,2100,8451,9652,8354,UTC+00:00
2021/07/08 22:00:00,757,21577,8049,1716,21450,7597,1663,26691,7410,2766,8164,2093,9656,2.56543947707016,0,0,2100,8447,9649,8397,UTC+00:00
2021/07/08 23:00:00,758,21568,8099,1716,21448,7655,1664,26684,7410,2766,8156,2049,9650,2.5883318586159043,0,0,2100,8433,9644,8401,UTC+00:00
2021/07/09 00:00:00,759,21560,8100,1716,21447,7704,1664,26677,7410,2766,8078,1994,9646,2.441857412978236,0,0,2100,8412,9638,8306,UTC+00:00
2021/07/09 01:00:00,760,21551,8055,1718,21446,7739,1668,26668,7410,2767,7952,1965,9644,2.161490255644752,0,0,2100,8382,9637,8105,UTC+00:00
2021/07/09 02:00:00,761,21543,7984,1717,21443,7753,1664,26665,7420,2767,7684,1922,9645,1.6083515880787533,0,0,2100,8355,9638,7770,UTC+00:00
2021/07/09 03:00:00,762,21538,7907,1716,21441,7752,1663,26663,7425,2768,7510,2048,9647,1.1368707245349468,0,0,2100,8337,9641,7506,UTC+00:00
2021/07/09 04:00:00,763,21534,7831,1716,21437,7741,1668,26664,7430,2768,7447,2100,9650,0.9672789137190887,0,0,2100,8324,9644,7408,UTC+00:00
2021/07/09 05:00:00,764,21532,7766,1714,21435,7721,1665,26664,7439,2768,7381,2101,9651,0.84717536009176,0,0,2100,8313,9645,7340,UTC+00:00
2021/07/09 06:00:00,766,21529,7708,1710,21433,7697,1665,26661,7444,2769,7329,2127,9651,0.7302044614964904,0,0,2100,8296,9645,7298,UTC+00:00
2021/07/09 07:00:00,767,21529,7657,1709,21430,7671,1663,26666,7450,2769,7304,2169,9649,0.6453493476046432,0,0,2100,8289,9641,7254,UTC+00:00
2021/07/09 08:00:00,768,21528,7612,1709,21428,7647,1663,26664,7450,2769,7309,2193,9648,0.6298750990098521,0,0,2100,8284,9641,7253,UTC+00:00
2021/07/09 09:00:00,769,21526,7574,1708,21429,7621,1663,26663,7450,2770,7321,2177,9643,0.6664291456457416,0,0,2100,8279,9637,7263,UTC+00:00
2021/07/09 10:00:00,770,21526,7541,1708,21428,7599,1663,26663,7458,2770,7294,2189,9642,0.60836539776398,0,0,2100,8270,9635,7253,UTC+00:00
2021/07/09 11:00:00,771,21528,7512,1707,21425,7577,1662,26663,7458,2769,7321,2251,9636,0.5924291456457418,0,0,2100,8264,9629,7271,UTC+00:00
2021/07/09 12:00:00,772,21528,7490,1707,21424,7556,1662,26663,7450,2769,7380,2370,9644,0.5764023165940468,0,0,2100,8260,9637,7329,UTC+00:00
2021/07/09 13:00:00,773,21529,7474,1707,21424,7538,1663,26662,7450,2769,7499,2492,9653,0.6720593817129479,0,0,2100,8261,9645,7476,UTC+00:00
2021/07/09 14:00:00,774,21529,7472,1707,21421,7523,1663,26664,7450,2769,7735,2615,9661,1.022620753077271,0,0,2100,8263,9652,7775,UTC+00:00
2021/07/09 15:00:00,775,21530,7490,1705,21420,7511,1662,26659,7450,2769,7778,2666,9676,1.0642626533760935,0,0,2100,8270,9667,7909,UTC+00:00
2021/07/09 16:00:00,776,21531,7529,1706,21420,7510,1659,26656,7445,2769,7846,2694,9666,1.1869696307843132,0,0,2100,8280,9657,7978,UTC+00:00
2021/07/09 17:00:00,777,21531,7580,1707,21420,7510,1658,26652,7440,2769,7982,2670,9657,1.5283896544009954,0,0,2100,8280,9649,8154,UTC+00:00
2021/07/09 18:00:00,778,21530,7636,1707,21419,7522,1659,26649,7440,2768,8046,2747,9636,1.6084337611628525,0,0,2100,8301,9627,8094,UTC+00:00
2021/07/09 19:00:00,779,21528,7676,1704,21416,7537,1660,26644,7432,2768,8395,2735,9636,2.570117312216181,0,0,2100,8361,9626,8471,UTC+00:00
2021/07/09 20:00:00,780,21529,7764,1702,21416,7556,1656,26636,7430,2767,8505,2658,9637,2.981569911818639,0,0,2100,8367,9628,8714,UTC+00:00
2021/07/09 21:00:00,781,21526,7874,1705,21415,7585,1656,26631,7430,2767,8326,2580,9640,2.5242456429532343,0,0,2100,8358,9631,8506,UTC+00:00
2021/07/09 22:00:00,782,21521,7917,1706,21415,7624,1658,26626,7430,2768,8511,2655,9636,3.0033282201265714,0,0,2100,8380,9628,8655,UTC+00:00
2021/07/09 23:00:00,783,21517,7954,1708,21412,7657,1658,26618,7430,2768,8514,2480,9632,3.187727691628401,0,0,2100,8376,9624,8755,UTC+00:00
2021/07/10 00:00:00,784,21512,7984,1707,21409,7688,1663,26613,7430,2767,8453,2572,9632,2.907248915091519,0,0,2100,8353,9624,8682,UTC+00:00
2021/07/10 01:00:00,785,21507,7979,1708,21407,7715,1662,26608,7433,2768,8293,2637,9634,2.373538691919911,0,0,2100,8323,9626,8465,UTC+00:00
2021/07/10 02:00:00,786,21504,7949,1707,21406,7734,1661,26603,7440,2768,8101,2529,9635,1.9654580778690711,0,0,2100,8297,9627,8189,UTC+00:00
2021/07/10 03:00:00,787,21498,7907,1706,21405,7740,1660,26599,7443,2769,7931,2485,9632,1.5918015503070149,0,0,2100,8279,9624,7949,UTC+00:00
2021/07/10 04:00:00,788,21497,7860,1704,21402,7740,1662,26599,7450,2769,7822,2518,9628,1.3091834986304671,0,0,2100,8265,9621,7814,UTC+00:00
2021/07/10 05:00:00,789,21495,7815,1701,21402,7729,1663,26597,7453,2769,7762,2558,9620,1.1375535523739995,0,0,2100,8259,9611,7743,UTC+00:00
2021/07/10 06:00:00,791,21491,7777,1700,21400,7717,1661,26598,7460,2769,7722,2502,9618,1.1080110073584075,0,0,2100,8240,9609,7705,UTC+00:00
2021/07/10 07:00:00,792,21492,7743,1699,21401,7702,1658,26593,7463,2770,7406,2383,9649,0.6098057268396073,30,3,2100,8231,9640,7489,UTC+00:00
2021/07/10 08:00:00,793,21493,7707,1699,21405,7686,1663,26586,7470,2770,7119,2302,9654,0.21231931435693863,10,3,2100,8224,9646,7107,UTC+00:00
2021/07/10 09:00:00,794,21493,7650,1699,21403,7669,1660,26588,7470,2770,6968,2193,9654,0.09757938391424315,0,0,2100,8217,9647,6977,UTC+00:00
2021/07/10 10:00:00,795,21496,7591,1698,21403,7647,1656,26590,7470,2770,6979,2153,9643,0.15326757984207307,2,1,2100,8214,9635,6949,UTC+00:00
2021/07/10 11:00:00,796,21512,7539,1694,21402,7620,1653,26586,7470,2770,6953,2213,9648,0.056337148615372534,24,3,2100,8211,9641,6926,UTC+00:00
2021/07/10 12:00:00,797,22276,7486,1690,21399,7593,1654,26584,7470,2770,6929,2206,9661,0.029708618044235635,47,7,2100,8208,9654,6908,UTC+00:00
2021/07/10 13:00:00,798,23908,7425,1691,21399,7563,1653,26584,7470,2770,6915,2218,9652,0.0,3,1,2100,8205,9646,6893,UTC+00:00
2021/07/10 14:00:00,799,24190,7383,1691,21397,7530,1653,26583,7470,2769,7016,2303,9633,0.056730190853781615,0,0,2100,8209,9625,6953,UTC+00:00
2021/07/10 15:00:00,800,24278,7364,1693,21397,7501,1653,26592,7470,2769,7277,2474,9633,0.29469840908800693,0,0,2100,8220,9626,7195,UTC+00:00
2021/07/10 16:00:00,801,24313,7383,1696,21397,7479,1653,26597,7463,2769,7377,2518,9644,0.4230887794397935,0,0,2100,8246,9636,7426,UTC+00:00
2021/07/10 17:00:00,802,24313,7431,1699,21397,7470,1653,26597,7460,2769,7488,2527,9652,0.6163669758422463,0,0,2100,8288,9644,7649,UTC+00:00
2021/07/10 18:00:00,803,24282,7507,1700,21399,7469,1653,26593,7452,2769,7649,2582,9653,0.8763430864917372,0,0,2100,8317,9644,7937,UTC+00:00
2021/07/10 19:00:00,804,24239,7604,1706,21404,7479,1653,26590,7450,2769,7715,2571,9651,1.0242201204296602,0,0,2100,8356,9641,7957,UTC+00:00
2021/07/10 20:00:00,805,24186,7691,1708,21406,7502,1653,26585,7442,2769,7804,2502,9649,1.2852717568360221,0,0,2100,8410,9640,8026,UTC+00:00
2021/07/10 21:00:00,806,24120,7785,1713,21410,7534,1652,26583,7440,2768,7914,2482,9641,1.5549602254595447,0,0,2100,8431,9633,8196,UTC+00:00
2021/07/10 22:00:00,807,24059,7874,1717,21411,7571,1653,26580,7434,2768,7936,2325,9638,1.7635846333737533,0,0,2100,8434,9630,8214,UTC+00:00
2021/07/10 23:00:00,808,24014,7922,1723,21412,7611,1653,26577,7430,2769,7864,2375,9638,1.5467407613377597,0,0,2100,8411,9630,8094,UTC+00:00
2021/07/11 00:00:00,809,23990,7914,1724,21416,7647,1653,26574,7430,2769,7335,2162,9636,0.7055742209519149,1,1,2100,8402,9629,7566,UTC+00:00
2021/07/11 01:00:00,810,23979,7858,1725,21415,7667,1653,26574,7430,2769,7306,2140,9639,0.6777569412018511,0,0,2100,8389,9632,7422,UTC+00:00
2021/07/11 02:00:00,811,23976,7786,1725,21415,7670,1653,26572,7440,2768,7102,2029,9645,0.45920948140838513,0,0,2100,8370,9638,7171,UTC+00:00
2021/07/11 03:00:00,812,23978,7708,1725,21414,7665,1653,26569,7440,2769,6933,1933,9650,0.30828285083405427,0,0,2100,8358,9644,6939,UTC+00:00
2021/07/11 04:00:00,813,23979,7633,1724,21411,7647,1653,26572,7443,2769,6881,1971,9655,0.19875959165941337,0,0,2100,8349,9649,6800,UTC+00:00
2021/07/11 05:00:00,814,23984,7569,1725,21411,7621,1653,26572,7450,2769,6877,1974,9653,0.19034164245385354,0,0,2100,8342,9647,6778,UTC+00:00
2021/07/11 06:00:00,816,23987,7513,1725,21409,7595,1653,26573,7450,2770,6830,1964,9649,0.13756367175732187,0,0,2100,8330,9643,6757,UTC+00:00
2021/07/11 07:00:00,817,23990,7467,1725,21409,7567,1652,26573,7450,2770,6809,1967,9646,0.1070340851258389,0,0,2100,8324,9640,6739,UTC+00:00
2021/07/11 08:00:00,818,23990,7424,1724,21407,7540,1652,26571,7450,2770,6844,2036,9645,0.08409429263309987,0,0,2100,8317,9638,6798,UTC+00:00
2021/07/11 09:00:00,819,23987,7394,1725,21406,7515,1653,26572,7450,2770,6840,2038,9644,0.07678526442586708,0,0,2100,8315,9637,6820,UTC+00:00
2021/07/11 10:00:00,820,23987,7369,1726,21406,7492,1652,26570,7450,2770,6833,2065,9645,0.04052251597849432,2,1,2100,8305,9638,6813,UTC+00:00
2021/07/11 11:00:00,821,24397,7347,1726,21408,7471,1652,26561,7448,2770,6797,2054,9646,0.004445344068518597,38,4,2100,8301,9639,6798,UTC+00:00
2021/07/11 12:00:00,822,25137,7315,1743,21410,7451,1651,26559,7440,2770,6782,2027,9652,0.012104017630494734,0,0,2100,8292,9646,6767,UTC+00:00
2021/07/11 13:00:00,823,25248,7288,1774,21411,7430,1650,26558,7440,2770,6792,2037,9659,0.014980430861069483,0,0,2100,8288,9651,6778,UTC+00:00
2021/07/11 14:00:00,824,25298,7271,1796,21414,7410,1650,26558,7430,2769,6823,2072,9664,0.020351746497790923,0,0,2100,8286,9657,6813,UTC+00:00
2021/07/11 15:00:00,825,25337,7260,1808,21413,7392,1650,26555,7430,2769,6819,2059,9670,0.028103706253898242,0,0,2100,8279,9663,6812,UTC+00:00
2021/07/11 16:00:00,826,25353,7254,1819,21416,7376,1649,26560,7420,2769,6962,2113,9675,0.16906167007146866,0,0,2100,8304,9668,6952,UTC+00:00
2021/07/11 17:00:00,827,25346,7265,1825,21417,7364,1644,26564,7415,2768,7150,2086,9680,0.4765495222063918,0,0,2100,8338,9672,7193,UTC+00:00
2021/07/11 18:00:00,828,25316,7300,1831,21417,7360,1645,26561,7410,2768,7208,1992,9683,0.6629659112159492,0,0,2100,8355,9674,7299,UTC+00:00
2021/07/11 19:00:00,829,25278,7340,1835,21419,7360,1645,26561,7404,2767,7360,1938,9678,0.9731367205393158,0,0,2100,8412,9670,7464,UTC+00:00
2021/07/11 20:00:00,830,25214,7406,1838,21421,7364,1644,26557,7399,2768,7497,1644,9674,1.5162882964301747,0,0,2100,8441,9667,7690,UTC+00:00
2021/07/11 21:00:00,831,25136,7487,1841,21422,7379,1645,26555,7390,2767,7537,1720,9672,1.516461004226642,0,0,2100,8467,9665,7774,UTC+00:00
2021/07/11 22:00:00,832,25062,7553,1845,21422,7403,1643,26552,7390,2766,7547,1791,9671,1.4647529657753768,0,0,2100,8476,9664,7809,UTC+00:00
2021/07/11 23:00:00,833,25003,7599,1849,21424,7431,1644,26549,7381,2766,7515,1820,9669,1.3743698998817202,0,0,2100,8472,9663,7747,UTC+00:00
2021/07/12 00:00:00,834,24956,7610,1851,21430,7458,1645,26547,7380,2766,7490,1810,9667,1.3371204108585464,0,0,2100,8466,9661,7673,UTC+00:00
2021/07/12 01:00:00,835,24920,7592,1854,21429,7476,1644,26544,7380,2767,7377,1860,9670,1.0810887794397932,0,0,2100,8434,9663,7548,UTC+00:00
2021/07/12 02:00:00,836,24900,7554,1856,21428,7489,1643,26542,7380,2767,7203,1908,9673,0.7388856790057883,0,0,2100,8412,9666,7261,UTC+00:00
2021/07/12 03:00:00,837,24887,7509,1857,21428,7490,1643,26542,7380,2767,7031,1920,9675,0.4617116389636924,0,0,2100,8396,9670,6999,UTC+00:00
2021/07/12 04:00:00,838,24880,7461,1858,21426,7480,1644,26543,7380,2767,6992,1874,9683,0.45092950835603496,0,0,2100,8384,9677,6877,UTC+00:00
2021/07/12 05:00:00,839,24875,7412,1859,21426,7467,1646,26541,7380,2767,6896,1869,9686,0.3211829610184129,0,0,2100,8374,9680,6776,UTC+00:00
2021/07/12 06:00:00,841,24874,7365,1859,21427,7449,1644,26540,7380,2767,6840,1845,9687,0.2697852644258669,0,0,2100,8357,9680,6732,UTC+00:00
2021/07/12 07:00:00,842,24872,7323,1859,21427,7429,1643,26541,7380,2767,6742,1766,9686,0.222304439645425,0,0,2100,8350,9680,6666,UTC+00:00
2021/07/12 08:00:00,843,24870,7284,1860,21426,7407,1643,26540,7380,2767,6644,1735,9685,0.13351053896521892,0,0,2100,8343,9679,6573,UTC+00:00
2021/07/12 09:00:00,844,24866,7248,1860,21428,7385,1643,26539,7380,2767,6596,1742,9686,0.07018342882719253,0,0,2100,8339,9679,6509,UTC+00:00
2021/07/12 10:00:00,845,24864,7214,1861,21428,7363,1643,26538,7376,2767,6563,1735,9685,0.03932877168128179,0,0,2100,8334,9679,6479,UTC+00:00
2021/07/12 11:00:00,846,24866,7181,1863,21428,7341,1645,26535,7370,2767,6571,1739,9685,0.04444130005526792,0,0,2100,8329,9679,6465,UTC+00:00
2021/07/12 12:00:00,847,24859,7149,1866,21426,7319,1644,26534,7370,2766,6564,1736,9688,0.03946559667707472,0,0,2100,8323,9682,6455,UTC+00:00
2021/07/12 13:00:00,848,24861,7119,1869,21427,7298,1644,26537,7367,2765,6700,1860,9692,0.07616333148549459,0,0,2100,8320,9686,6669,UTC+00:00
2021/07/12 14:00:00,849,24865,7097,1873,21428,7276,1644,26535,7360,2765,6956,2040,9698,0.23357172868406995,0,0,2100,8317,9690,7068,UTC+00:00
2021/07/12 15:00:00,850,24862,7099,1874,21429,7256,1644,26535,7355,2768,7147,2044,9698,0.5138469477200514,0,0,2100,8318,9691,7290,UTC+00:00
2021/07/12 16:00:00,851,24841,7144,1872,21428,7243,1644,26535,7350,2765,7340,1975,9699,0.9012408176282265,0,0,2100,8333,9691,7541,UTC+00:00
2021/07/12 17:00:00,852,24798,7230,1871,21429,7241,1641,26531,7342,2766,7481,1677,9699,1.4532607438276361,0,0,2100,8372,9691,7660,UTC+00:00
2021/07/12 18:00:00,853,24741,7337,1870,21433,7255,1639,26528,7339,2767,7587,1630,9697,1.703929134780339,0,0,2100,8425,9691,7755,UTC+00:00
2021/07/12 19:00:00,854,24685,7460,1870,21435,7282,1637,26527,7330,2766,7664,1698,9696,1.791045286211673,0,0,2100,8463,9689,7869,UTC+00:00
2021/07/12 20:00:00,855,24629,7590,1870,21441,7321,1641,26523,7325,2765,7730,1701,9694,1.9259798877822485,0,0,2100,8477,9687,8002,UTC+00:00
2021/07/12 21:00:00,856,24574,7712,1874,21443,7370,1641,26521,7320,2763,7785,1712,9691,2.033537107829348,0,0,2100,8486,9684,8083,UTC+00:00
2021/07/12 22:00:00,857,24525,7810,1875,21443,7425,1643,26518,7320,2763,7835,1704,9686,2.1522363646780613,0,0,2100,8482,9679,8181,UTC+00:00
2021/07/12 23:00:00,858,24488,7874,1875,21447,7481,1642,26517,7320,2763,7871,1667,9683,2.2706967910558244,0,0,2100,8464,9676,8208,UTC+00:00
2021/07/13 00:00:00,859,24462,7888,1879,21452,7530,1643,26518,7320,2764,7893,1676,9681,2.3122134930244727,0,0,2100,8440,9674,8167,UTC+00:00
2021/07/13 01:00:00,860,24452,7854,1881,21453,7567,1643,26516,7320,2764,7881,1785,9683,2.1755893223951315,0,0,2100,8409,9676,7933,UTC+00:00
2021/07/13 02:00:00,861,24447,7790,1881,21452,7587,1642,26514,7327,2764,7411,1844,9684,1.1578023418284575,0,0,2100,8381,9677,7471,UTC+00:00
2021/07/13 03:00:00,862,24445,7717,1881,21453,7590,1642,26513,7332,2765,7091,1780,9686,0.691441693296001,0,0,2100,8367,9680,7091,UTC+00:00
2021/07/13 04:00:00,863,24446,7642,1881,21450,7579,1640,26515,7340,2767,7068,1717,9689,0.7197012484116847,0,0,2100,8357,9684,7001,UTC+00:00
2021/07/13 05:00:00,864,24448,7571,1882,21449,7561,1643,26516,7345,2766,7130,1672,9691,0.8593414757855877,0,0,2100,8349,9686,7042,UTC+00:00
2021/07/13 06:00:00,866,24449,7508,1881,21445,7538,1643,26515,7350,2767,7108,1663,9692,0.8343974727811376,0,0,2100,8327,9687,7056,UTC+00:00
2021/07/13 07:00:00,867,24450,7452,1881,21444,7510,1640,26518,7354,2768,7004,1757,9693,0.5852732180086313,0,0,2100,8322,9688,6969,UTC+00:00
2021/07/13 08:00:00,868,24450,7402,1881,21442,7484,1642,26519,7360,2767,6984,1812,9691,0.5014296508046907,0,0,2100,8317,9686,6931,UTC+00:00
2021/07/13 09:00:00,869,24452,7359,1881,21443,7458,1638,26517,7360,2767,6953,1804,9691,0.46533714861537256,0,0,2100,8311,9686,6903,UTC+00:00
2021/07/13 10:00:00,870,24447,7320,1881,21442,7431,1638,26518,7360,2768,6963,1739,9690,0.5444793583225682,0,0,2100,8304,9685,6901,UTC+00:00
2021/07/13 11:00:00,871,24443,7285,1881,21442,7406,1638,26519,7360,2768,6929,1752,9693,0.4837086180442356,0,0,2100,8301,9687,6871,UTC+00:00
2021/07/13 12:00:00,872,24441,7252,1880,21444,7381,1634,26518,7360,2767,6941,1721,9693,0.5314678753094553,0,0,2100,8295,9687,6884,UTC+00:00
2021/07/13 13:00:00,873,24439,7224,1880,21444,7359,1633,26518,7359,2766,7007,1802,9693,0.5446268183451322,0,0,2100,8290,9688,6982,UTC+00:00
2021/07/13 14:00:00,874,24428,7205,1880,21441,7338,1634,26520,7350,2766,7244,1968,9696,0.7457836558812456,0,0,2100,8292,9689,7249,UTC+00:00
2021/07/13 15:00:00,875,24405,7204,1880,21442,7319,1635,26518,7350,2766,7518,2095,9698,1.105081280342619,0,0,2100,8292,9690,7585,UTC+00:00
2021/07/13 16:00:00,876,24367,7240,1880,21443,7305,1633,26518,7346,2766,7741,2261,9698,1.389425747868302,0,0,2100,8308,9691,7889,UTC+00:00
2021/07/13 17:00:00,877,24308,7320,1879,21444,7302,1633,26517,7340,2766,7969,2422,9698,1.7451002950832932,0,0,2100,8340,9689,8144,UTC+00:00
2021/07/13 18:00:00,878,24235,7441,1881,21447,7317,1634,26515,7338,2766,8119,2523,9695,2.01778869799273,0,0,2100,8380,9687,8333,UTC+00:00
2021/07/13 19:00:00,879,24158,7587,1880,21449,7346,1634,26512,7330,2765,8232,2484,9692,2.357258002954036,0,0,2100,8405,9684,8475,UTC+00:00
2021/07/13 20:00:00,880,24084,7739,1881,21452,7393,1633,26509,7330,2765,8258,2491,9688,2.4217917094093315,0,0,2100,8397,9680,8548,UTC+00:00
2021/07/13 21:00:00,881,24045,7846,1883,21456,7451,1634,26508,7321,2764,8135,2518,9685,2.064320106850621,0,0,2100,8375,9677,8337,UTC+00:00
