z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
2024/10/23 21:00:00,30704,21286,6678,1650,22220,6676,1935,25444,6760,2649,7120,834,9752,1.6818626305730522,0,0,2100,8575,9738,7582,UTC+00:00
2024/10/23 22:00:00,30705,21286,6705,1649,22219,6687,1934,25440,6750,2649,7021,795,9749,1.5720375069208745,0,0,2100,8567,9735,7493,UTC+00:00
2024/10/23 23:00:00,30706,21285,6720,1652,22220,6697,1935,25441,6750,2649,6860,753,9747,1.3884474719806832,0,0,2100,8530,9732,7260,UTC+00:00
2024/10/24 00:00:00,30707,21280,6712,1652,22221,6707,1934,25440,6750,2649,6571,750,9744,1.033441300055268,0,0,2100,8484,9730,6730,UTC+00:00
2024/10/24 01:00:00,30708,21276,6685,1653,22221,6710,1935,25440,6750,2649,6423,735,9742,0.8863457140536811,0,0,2100,8461,9728,6380,UTC+00:00
2024/10/24 02:00:00,30709,21273,6653,1653,22221,6710,1935,25441,6750,2649,6320,720,9738,0.7963196068731238,0,0,2100,8447,9723,6257,UTC+00:00
2024/10/24 03:00:00,30710,21268,6625,1652,22220,6710,1935,25440,6750,2649,6212,724,9738,0.6886667917281144,0,0,2100,8433,9723,6145,UTC+00:00
2024/10/24 04:00:00,30711,21267,6597,1651,22218,6709,1935,25441,6750,2649,6075,733,9736,0.5571845476087011,0,0,2100,8422,9720,6001,UTC+00:00
2024/10/24 05:00:00,30712,21264,6568,1652,22217,6700,1935,25441,6750,2649,5971,742,9731,0.4615498286797646,0,0,2100,8414,9715,5889,UTC+00:00
2024/10/24 06:00:00,30714,21262,6541,1652,22216,6691,1937,25441,6750,2649,5987,760,9723,0.4565350872798988,0,0,2100,8386,9707,5893,UTC+00:00
2024/10/24 07:00:00,30715,21260,6517,1648,22216,6682,1935,25440,6750,2649,5992,761,9715,0.459618214992055,0,0,2100,8384,9700,5909,UTC+00:00
2024/10/24 08:00:00,30716,21259,6496,1646,22214,6671,1935,25440,6750,2649,5996,771,9710,0.45289340545695056,0,0,2100,8377,9695,5922,UTC+00:00
2024/10/24 09:00:00,30717,21259,6478,1646,22215,6661,1936,25439,6750,2649,6044,779,9704,0.48480389314475436,0,0,2100,8372,9688,5966,UTC+00:00
2024/10/24 10:00:00,30718,21259,6464,1647,22214,6652,1936,25440,6746,2648,6112,794,9695,0.5283050050512303,0,0,2100,8368,9680,6058,UTC+00:00
2024/10/24 11:00:00,30719,21258,6455,1644,22214,6642,1935,25440,6740,2649,6090,807,9685,0.4961225761568081,0,0,2100,8357,9671,6081,UTC+00:00
2024/10/24 12:00:00,30720,21258,6448,1644,22215,6634,1935,25439,6740,2648,6016,806,9677,0.43438576888903047,0,0,2100,8352,9662,6001,UTC+00:00
2024/10/24 13:00:00,30721,21257,6438,1644,22214,6625,1935,25436,6740,2648,6035,804,9670,0.45223452848763457,0,0,2100,8345,9656,5997,UTC+00:00
2024/10/24 14:00:00,30722,21258,6429,1643,22214,6619,1935,25438,6740,2648,6139,847,9666,0.4991865559679729,0,0,2100,8342,9651,6123,UTC+00:00
2024/10/24 15:00:00,30723,21259,6426,1644,22213,6610,1934,25436,6730,2648,6484,991,9663,0.695515055332279,0,0,2100,8362,9649,6509,UTC+00:00
2024/10/24 16:00:00,30724,21263,6448,1643,22214,6602,1934,25436,6730,2648,6828,1150,9654,0.9489280705204144,0,0,2100,8426,9641,6927,UTC+00:00
2024/10/24 17:00:00,30725,21271,6496,1643,22214,6600,1934,25435,6730,2648,7162,1351,9643,1.230435601364293,0,0,2100,8497,9630,7334,UTC+00:00
2024/10/24 18:00:00,30726,21282,6567,1643,22216,6601,1934,25435,6720,2648,7439,1456,9629,1.5966216683571774,0,0,2100,8542,9617,7727,UTC+00:00
2024/10/24 19:00:00,30727,21294,6652,1643,22216,6613,1934,25433,6720,2647,7679,1542,9610,1.9779851937031998,0,0,2100,8548,9598,8009,UTC+00:00
2024/10/24 20:00:00,30728,21301,6732,1644,22218,6628,1932,25433,6720,2647,7961,1626,9598,2.521946501264122,0,0,2100,8525,9586,8317,UTC+00:00
2024/10/24 21:00:00,30729,21307,6804,1646,22219,6650,1933,25433,6720,2645,8200,1570,9587,3.184462400882275,0,0,2100,8476,9575,8569,UTC+00:00
2024/10/24 22:00:00,30730,21311,6863,1649,22221,6673,1933,25432,6715,2644,8207,1529,9580,3.244332289158681,0,0,2100,8429,9567,8525,UTC+00:00
2024/10/24 23:00:00,30731,21310,6902,1645,22223,6699,1938,25430,6710,2645,8148,1450,9579,3.1663075682608524,0,0,2100,8364,9566,8307,UTC+00:00
2024/10/25 00:00:00,30732,21310,6925,1644,22225,6724,1937,25429,6720,2645,7908,1339,9584,2.6839798625443767,0,0,2100,8322,9572,8032,UTC+00:00
2024/10/25 01:00:00,30733,21308,6927,1646,22227,6746,1938,25430,6720,2645,7383,1368,9599,1.5837242462472376,0,0,2100,8295,9586,7446,UTC+00:00
2024/10/25 02:00:00,30734,21300,6902,1647,22227,6764,1939,25430,6720,2645,7239,1305,9615,1.4005469434262696,0,0,2100,8279,9602,7115,UTC+00:00
2024/10/25 03:00:00,30735,21297,6864,1649,22227,6776,1939,25431,6720,2645,7171,1414,9630,1.1816800206448572,0,0,2100,8270,9617,7039,UTC+00:00
2024/10/25 04:00:00,30736,21294,6839,1651,22227,6780,1937,25431,6729,2645,7023,1422,9645,0.9479659798657616,0,0,2100,8262,9632,6955,UTC+00:00
2024/10/25 05:00:00,30737,21290,6819,1653,22226,6780,1934,25431,6730,2645,6806,1257,9661,0.8131272236532621,0,0,2100,8257,9647,6813,UTC+00:00
2024/10/25 06:00:00,30739,21289,6797,1654,22226,6780,1935,25432,6737,2646,6621,1100,9670,0.7413315346211806,0,0,2100,8229,9657,6624,UTC+00:00
2024/10/25 07:00:00,30740,21284,6770,1654,22224,6780,1935,25432,6740,2647,6551,1081,9680,0.6797366558616349,0,0,2100,8222,9666,6512,UTC+00:00
2024/10/25 08:00:00,30741,21280,6742,1654,22223,6774,1935,25434,6740,2647,6475,1033,9692,0.6437574825333328,0,0,2100,8218,9678,6446,UTC+00:00
2024/10/25 09:00:00,30742,21277,6715,1652,22222,6769,1935,25434,6745,2648,6356,971,9704,0.5813265939131095,0,0,2100,8213,9690,6328,UTC+00:00
2024/10/25 10:00:00,30743,21276,6687,1653,22221,6760,1937,25434,6750,2648,6274,921,9713,0.5503808639388608,0,0,2100,8209,9698,6229,UTC+00:00
2024/10/25 11:00:00,30744,21275,6661,1653,22219,6752,1935,25436,6750,2649,6296,923,9723,0.5697249686943262,0,0,2100,8206,9709,6257,UTC+00:00
2024/10/25 12:00:00,30745,21272,6642,1651,22218,6742,1936,25435,6750,2648,6190,847,9734,0.5453340270875298,0,0,2100,8203,9719,6172,UTC+00:00
2024/10/25 13:00:00,30746,21267,6615,1650,22217,6734,1935,25436,6750,2648,6089,778,9743,0.5242565003135373,0,0,2100,8199,9728,6053,UTC+00:00
2024/10/25 14:00:00,30747,21265,6588,1651,22216,6723,1938,25436,6750,2648,6047,794,9750,0.4723359262336604,0,0,2100,8200,9735,6026,UTC+00:00
2024/10/25 15:00:00,30748,21263,6564,1648,22214,6713,1935,25435,6750,2648,6202,778,9758,0.6253924618514843,0,0,2100,8219,9744,6254,UTC+00:00
2024/10/25 16:00:00,30749,21264,6555,1651,22214,6702,1935,25436,6750,2648,6421,686,9768,0.9332470266876575,0,0,2100,8289,9754,6520,UTC+00:00
2024/10/25 17:00:00,30750,21269,6564,1646,22214,6691,1936,25435,6750,2648,6618,622,9769,1.2158121655426615,0,0,2100,8401,9755,6796,UTC+00:00
2024/10/25 18:00:00,30751,21274,6590,1644,22214,6684,1934,25435,6750,2648,6764,578,9770,1.4381050177445576,0,0,2100,8503,9755,7031,UTC+00:00
2024/10/25 19:00:00,30752,21277,6629,1644,22214,6680,1935,25433,6750,2648,6835,583,9771,1.52516537766441,0,0,2100,8580,9756,7193,UTC+00:00
2024/10/25 20:00:00,30753,21284,6664,1646,22216,6682,1935,25433,6750,2648,6901,592,9768,1.6050281035506826,0,0,2100,8608,9753,7330,UTC+00:00
2024/10/25 21:00:00,30754,21285,6693,1646,22215,6690,1934,25434,6743,2648,6929,581,9771,1.6547086180442356,0,0,2100,8618,9756,7381,UTC+00:00
2024/10/25 22:00:00,30755,21286,6715,1649,22216,6696,1934,25432,6740,2648,6897,584,9774,1.607550491707625,0,0,2100,8605,9759,7339,UTC+00:00
2024/10/25 23:00:00,30756,21286,6720,1647,22215,6705,1934,25434,6740,2647,6787,573,9776,1.4725333359731132,0,0,2100,8575,9761,7157,UTC+00:00
2024/10/26 00:00:00,30757,21279,6714,1650,22216,6710,1934,25433,6740,2647,6539,568,9780,1.179236082747955,0,0,2100,8521,9765,6709,UTC+00:00
2024/10/26 01:00:00,30758,21274,6687,1653,22215,6718,1934,25433,6740,2647,6298,562,9789,0.932678778508685,0,0,2100,8494,9773,6292,UTC+00:00
2024/10/26 02:00:00,30759,21269,6653,1651,22214,6720,1934,25434,6740,2647,6165,560,9792,0.8095416356650282,0,0,2100,8476,9776,6084,UTC+00:00
2024/10/26 03:00:00,30760,21265,6615,1649,22213,6710,1934,25432,6740,2647,6050,554,9799,0.7148724263029778,0,0,2100,8466,9783,5911,UTC+00:00
2024/10/26 04:00:00,30761,21259,6575,1649,22213,6707,1935,25434,6740,2648,5998,546,9807,0.6795339021561781,0,0,2100,8453,9791,5852,UTC+00:00
2024/10/26 05:00:00,30762,21255,6537,1647,22212,6696,1935,25434,6740,2648,5925,550,9809,0.6168949313240515,0,0,2100,8444,9792,5758,UTC+00:00
2024/10/26 06:00:00,30764,21255,6502,1644,22211,6684,1935,25432,6740,2648,5863,549,9812,0.5700486892808255,0,0,2100,8415,9795,5708,UTC+00:00
2024/10/26 07:00:00,30765,21251,6467,1646,22209,6671,1935,25433,6740,2648,5799,549,9813,0.5224815047098622,0,0,2100,8413,9795,5610,UTC+00:00
2024/10/26 08:00:00,30766,21247,6433,1644,22208,6657,1934,25433,6740,2648,5742,544,9816,0.48662770810218037,0,0,2100,8401,9798,5537,UTC+00:00
2024/10/26 09:00:00,30767,21243,6396,1644,22207,6644,1934,25432,6740,2648,5689,541,9817,0.4528802117243649,0,0,2100,8399,9799,5475,UTC+00:00
2024/10/26 10:00:00,30768,21240,6361,1643,22205,6627,1934,25431,6740,2648,5625,542,9818,0.40905056223089686,0,0,2100,8393,9800,5434,UTC+00:00
2024/10/26 11:00:00,30769,21237,6329,1642,22205,6611,1934,25430,6736,2647,5522,545,9822,0.34053700097906103,0,0,2100,8389,9804,5354,UTC+00:00
2024/10/26 12:00:00,30770,21237,6301,1640,22203,6594,1934,25429,6730,2647,5416,552,9825,0.27030894789725346,0,0,2100,8384,9808,5267,UTC+00:00
2024/10/26 13:00:00,30771,21234,6276,1638,22203,6576,1933,25430,6730,2648,5342,558,9828,0.22256686147357374,0,0,2100,8378,9809,5158,UTC+00:00
2024/10/26 14:00:00,30772,21234,6252,1637,22203,6560,1933,25429,6722,2648,5474,597,9830,0.25939236272598454,0,0,2100,8381,9813,5322,UTC+00:00
2024/10/26 15:00:00,30773,21236,6240,1636,22202,6545,1932,25428,6720,2647,5790,655,9837,0.4099374621598777,0,0,2100,8409,9822,5781,UTC+00:00
2024/10/26 16:00:00,30774,21240,6257,1635,22202,6531,1931,25427,6714,2647,6145,692,9839,0.659544840431636,0,0,2100,8455,9825,6231,UTC+00:00
2024/10/26 17:00:00,30775,21247,6292,1634,22202,6520,1930,25425,6710,2646,6348,658,9836,0.8862607174984355,0,0,2100,8513,9822,6568,UTC+00:00
2024/10/26 18:00:00,30776,21255,6345,1633,22203,6512,1929,25424,6704,2645,6520,615,9832,1.1110461092947004,0,0,2100,8595,9818,6855,UTC+00:00
2024/10/26 19:00:00,30777,21261,6405,1634,22202,6516,1929,25424,6700,2644,6638,574,9821,1.28738662518227,0,0,2100,8643,9807,7096,UTC+00:00
2024/10/26 20:00:00,30778,21265,6460,1634,22204,6523,1929,25422,6692,2644,6761,541,9808,1.4712940609140928,0,0,2100,8653,9793,7300,UTC+00:00
2024/10/26 21:00:00,30779,21269,6505,1639,22205,6534,1929,25421,6690,2644,6811,552,9800,1.5246422510676343,0,0,2100,8637,9785,7384,UTC+00:00
2024/10/26 22:00:00,30780,21270,6540,1640,22206,6547,1929,25420,6684,2644,6805,564,9797,1.5048263718004047,0,0,2100,8618,9781,7325,UTC+00:00
2024/10/26 23:00:00,30781,21270,6559,1642,22207,6561,1929,25419,6680,2644,6682,569,9796,1.3451870890793758,0,0,2100,8587,9780,7064,UTC+00:00
2024/10/27 00:00:00,30782,21265,6558,1640,22207,6574,1929,25419,6680,2644,6348,570,9790,0.9742607174984356,0,0,2100,8534,9775,6601,UTC+00:00
2024/10/27 01:00:00,30783,21260,6533,1643,22206,6582,1929,25418,6680,2644,6227,591,9787,0.8356794152555023,0,0,2100,8507,9771,6202,UTC+00:00
2024/10/27 02:00:00,30784,21257,6505,1643,22206,6590,1929,25416,6672,2645,6071,607,9790,0.6797535694189583,0,0,2100,8491,9775,5990,UTC+00:00
2024/10/27 03:00:00,30785,21253,6471,1643,22205,6590,1929,25417,6670,2644,5946,624,9790,0.5595047955045641,0,0,2100,8479,9773,5837,UTC+00:00
2024/10/27 04:00:00,30786,21250,6438,1643,22204,6582,1929,25416,6670,2645,5866,629,9793,0.49232337057964703,0,0,2100,8469,9776,5723,UTC+00:00
2024/10/27 05:00:00,30787,21246,6409,1641,22203,6578,1930,25416,6670,2644,5760,639,9790,0.40437784330758686,0,0,2100,8459,9774,5638,UTC+00:00
2024/10/27 06:00:00,30789,21244,6383,1643,22204,6569,1930,25415,6670,2644,5835,645,9786,0.45301372009293006,0,0,2100,8434,9769,5693,UTC+00:00
2024/10/27 07:00:00,30790,21244,6365,1638,22203,6559,1930,25415,6670,2644,5849,634,9783,0.4744872123160241,0,0,2100,8431,9767,5754,UTC+00:00
2024/10/27 08:00:00,30791,21243,6351,1636,22202,6550,1929,25415,6670,2644,5761,628,9782,0.41609024606848266,0,0,2100,8422,9766,5712,UTC+00:00
2024/10/27 09:00:00,30792,21242,6337,1634,22201,6541,1930,25414,6670,2644,5748,629,9776,0.4058623950780942,0,0,2100,8418,9760,5667,UTC+00:00
2024/10/27 10:00:00,30793,21240,6323,1634,22201,6531,1929,25414,6670,2644,5714,629,9767,0.38206730070488004,0,0,2100,8409,9750,5617,UTC+00:00
2024/10/27 11:00:00,30794,21239,6307,1634,22200,6523,1928,25413,6670,2644,5738,618,9761,0.4098130834320409,0,0,2100,8406,9745,5657,UTC+00:00
2024/10/27 12:00:00,30795,21238,6294,1634,22200,6514,1929,25412,6662,2644,5675,617,9760,0.3673684990005842,0,0,2100,8401,9743,5597,UTC+00:00
2024/10/27 13:00:00,30796,21236,6279,1634,22201,6506,1929,25413,6660,2644,5649,621,9758,0.34591682356966813,0,0,2100,8395,9741,5562,UTC+00:00
2024/10/27 14:00:00,30797,21236,6266,1634,22199,6497,1928,25411,6660,2644,5871,680,9758,0.4451235655923377,0,0,2100,8392,9742,5784,UTC+00:00
2024/10/27 15:00:00,30798,21238,6264,1634,22199,6490,1928,25410,6660,2643,6182,779,9757,0.60600441068153,0,0,2100,8418,9742,6203,UTC+00:00
2024/10/27 16:00:00,30799,21243,6286,1633,22199,6480,1928,25409,6651,2643,6623,882,9756,0.9616810669189658,0,0,2100,8478,9742,6749,UTC+00:00
2024/10/27 17:00:00,30800,21252,6335,1632,22199,6480,1929,25409,6650,2643,6914,870,9751,1.3449133275940364,0,0,2100,8545,9737,7226,UTC+00:00
2024/10/27 18:00:00,30801,21261,6404,1632,22201,6480,1928,25407,6650,2643,7167,800,9742,1.7893406950972193,0,0,2100,8581,9728,7607,UTC+00:00
2024/10/27 19:00:00,30802,21270,6486,1633,22202,6487,1925,25406,6642,2643,7362,801,9728,2.1136465895438525,0,0,2100,8580,9715,7859,UTC+00:00
2024/10/27 20:00:00,30803,21276,6564,1635,22202,6503,1924,25405,6640,2643,7465,805,9718,2.29548283835391,0,0,2100,8564,9705,8003,UTC+00:00
2024/10/27 21:00:00,30804,21281,6627,1635,22203,6524,1925,25404,6640,2642,7506,872,9705,2.305289165822553,0,0,2100,8550,9692,8027,UTC+00:00
2024/10/27 22:00:00,30805,21283,6671,1639,22205,6547,1925,25405,6640,2642,7501,938,9700,2.2298343987898317,0,0,2100,8532,9687,7948,UTC+00:00
2024/10/27 23:00:00,30806,21284,6697,1643,22206,6569,1925,25403,6640,2642,7336,972,9696,1.8973057107109734,0,0,2100,8469,9682,7646,UTC+00:00
2024/10/28 00:00:00,30807,21280,6700,1643,22207,6591,1925,25403,6640,2642,7050,995,9694,1.4148121942367369,0,0,2100,8430,9680,7137,UTC+00:00
2024/10/28 01:00:00,30808,21272,6688,1643,22205,6606,1926,25403,6640,2642,6940,1111,9696,1.1400670769662125,0,0,2100,8410,9682,6909,UTC+00:00
2024/10/28 02:00:00,30809,21272,6673,1643,22205,6620,1926,25402,6640,2641,6806,1150,9694,0.920127223653262,0,0,2100,8390,9680,6798,UTC+00:00
2024/10/28 03:00:00,30810,21271,6660,1643,22206,6627,1928,25401,6640,2641,6733,1207,9691,0.7700287897769351,0,0,2100,8375,9678,6702,UTC+00:00
2024/10/28 04:00:00,30811,21269,6650,1643,22206,6630,1929,25403,6640,2641,6806,1377,9690,0.693127223653262,0,0,2100,8363,9676,6743,UTC+00:00
2024/10/28 05:00:00,30812,21268,6640,1643,22206,6633,1929,25403,6650,2642,6804,1493,9683,0.5745262370394049,0,0,2100,8355,9670,6762,UTC+00:00
2024/10/28 06:00:00,30814,21267,6640,1643,22205,6640,1929,25404,6650,2642,6789,1556,9675,0.49211003840527257,0,0,2100,8326,9662,6755,UTC+00:00
2024/10/28 07:00:00,30815,21268,6640,1643,22205,6640,1929,25405,6650,2642,6772,1588,9668,0.4382985438795801,0,0,2100,8319,9655,6745,UTC+00:00
2024/10/28 08:00:00,30816,21266,6640,1643,22205,6640,1929,25404,6652,2642,6761,1612,9663,0.4002940609140926,0,0,2100,8309,9650,6739,UTC+00:00
2024/10/28 09:00:00,30817,21267,6640,1643,22206,6640,1929,25404,6660,2643,6730,1615,9660,0.35828272948887263,0,0,2100,8303,9647,6716,UTC+00:00
2024/10/28 10:00:00,30818,21265,6640,1643,22205,6640,1929,25406,6660,2642,6687,1597,9651,0.323269528205125,0,0,2100,8295,9638,6670,UTC+00:00
2024/10/28 11:00:00,30819,21266,6640,1643,22205,6646,1929,25405,6660,2643,6680,1561,9641,0.35075885253863315,0,0,2100,8291,9628,6651,UTC+00:00
2024/10/28 12:00:00,30820,21263,6640,1643,22205,6650,1929,25407,6660,2643,6679,1561,9631,0.34954574850856424,0,0,2100,8282,9618,6648,UTC+00:00
2024/10/28 13:00:00,30821,21263,6634,1643,22203,6650,1929,25405,6660,2644,6675,1589,9624,0.3167000865137233,0,0,2100,8273,9610,6647,UTC+00:00
2024/10/28 14:00:00,30822,21261,6630,1643,22204,6650,1930,25406,6663,2644,6656,1625,9620,0.2578302109682997,0,0,2100,8268,9607,6645,UTC+00:00
2024/10/28 15:00:00,30823,21264,6635,1643,22204,6650,1930,25407,6670,2644,6745,1681,9616,0.3110755087592716,0,0,2100,8274,9603,6737,UTC+00:00
2024/10/28 16:00:00,30824,21267,6646,1643,22204,6650,1930,25407,6670,2644,6947,1747,9613,0.5138887217302603,0,0,2100,8294,9601,6934,UTC+00:00
2024/10/28 17:00:00,30825,21271,6670,1643,22205,6650,1929,25406,6670,2644,7287,1743,9605,1.0425300489890834,0,0,2100,8340,9593,7317,UTC+00:00
2024/10/28 18:00:00,30826,21277,6710,1644,22206,6656,1930,25406,6670,2644,7494,1628,9597,1.5266390330475332,0,0,2100,8377,9584,7580,UTC+00:00
2024/10/28 19:00:00,30827,21280,6755,1643,22205,6662,1929,25406,6670,2643,7602,1559,9587,1.8046650953457315,0,0,2100,8380,9574,7664,UTC+00:00
2024/10/28 20:00:00,30828,21284,6794,1644,22208,6674,1929,25405,6670,2643,7780,1462,9577,2.2726212271372557,0,0,2100,8378,9564,7835,UTC+00:00
2024/10/28 21:00:00,30829,21286,6832,1644,22209,6687,1929,25405,6670,2643,7853,1466,9572,2.430780924018679,0,0,2100,8368,9559,7924,UTC+00:00
2024/10/28 22:00:00,30830,21289,6865,1643,22208,6704,1932,25407,6673,2642,7913,1417,9570,2.6176272275005,0,0,2100,8350,9557,7967,UTC+00:00
2024/10/28 23:00:00,30831,21291,6889,1642,22211,6718,1934,25408,6680,2639,7878,1422,9569,2.5317094078791094,0,0,2100,8316,9556,7898,UTC+00:00
2024/10/29 00:00:00,30832,21291,6900,1643,22211,6735,1934,25409,6680,2639,7799,1406,9567,2.3702498106197636,0,0,2100,8291,9554,7796,UTC+00:00
2024/10/29 01:00:00,30833,21288,6900,1643,22212,6747,1935,25408,6682,2639,7753,1335,9568,2.3411538027363363,0,0,2100,8271,9555,7698,UTC+00:00
2024/10/29 02:00:00,30834,21287,6900,1643,22212,6760,1934,25408,6690,2640,7762,1293,9570,2.402553552373999,0,0,2100,8259,9556,7706,UTC+00:00
2024/10/29 03:00:00,30835,21285,6900,1643,22211,6769,1934,25409,6690,2641,7676,1280,9574,2.23377812122681,0,0,2100,8247,9560,7648,UTC+00:00
2024/10/29 04:00:00,30836,21284,6900,1643,22211,6778,1935,25411,6694,2641,7554,1295,9577,1.9743170449921275,0,0,2100,8232,9563,7538,UTC+00:00
2024/10/29 05:00:00,30837,21282,6900,1643,22211,6781,1935,25409,6700,2640,7505,1333,9579,1.8423962421860638,0,0,2100,8222,9565,7465,UTC+00:00
2024/10/29 06:00:00,30839,21279,6896,1644,22211,6790,1934,25411,6703,2640,7439,1350,9581,1.7026216683571773,0,0,2100,8195,9567,7411,UTC+00:00
2024/10/29 07:00:00,30840,21277,6890,1643,22212,6790,1935,25409,6710,2641,7376,1452,9583,1.4873194634518598,0,0,2100,8189,9568,7339,UTC+00:00
2024/10/29 08:00:00,30841,21276,6888,1643,22211,6796,1936,25412,6710,2642,7325,1528,9583,1.3223095244213074,0,0,2100,8184,9568,7286,UTC+00:00
2024/10/29 09:00:00,30842,21276,6880,1643,22211,6800,1937,25413,6717,2642,7249,1556,9582,1.1660423033709564,0,0,2100,8176,9567,7214,UTC+00:00
2024/10/29 10:00:00,30843,21275,6879,1643,22209,6800,1938,25414,6720,2643,7206,1567,9580,1.084731231277183,0,0,2100,8174,9566,7160,UTC+00:00
2024/10/29 11:00:00,30844,21275,6870,1643,22210,6800,1938,25413,6720,2643,7151,1558,9580,1.0061187282576831,0,0,2100,8168,9566,7109,UTC+00:00
2024/10/29 12:00:00,30845,21273,6861,1643,22210,6800,1938,25416,6729,2643,7071,1609,9583,0.8322082141611955,0,0,2100,8162,9569,7036,UTC+00:00
2024/10/29 13:00:00,30846,21275,6854,1643,22210,6800,1937,25416,6730,2643,7052,1659,9583,0.7537869739904923,0,0,2100,8158,9569,7002,UTC+00:00
2024/10/29 14:00:00,30847,21274,6847,1643,22208,6800,1937,25417,6730,2643,7093,1737,9587,0.737483000364251,0,0,2100,8157,9573,7055,UTC+00:00
2024/10/29 15:00:00,30848,21275,6845,1643,22209,6800,1937,25416,6740,2643,7261,1823,9588,0.9189528484439471,0,0,2100,8174,9574,7255,UTC+00:00
2024/10/29 16:00:00,30849,21274,6860,1643,22208,6800,1937,25418,6740,2643,7417,1865,9590,1.1476294838951995,0,0,2100,8219,9575,7491,UTC+00:00
2024/10/29 17:00:00,30850,21279,6890,1643,22209,6803,1937,25419,6740,2642,7541,1860,9586,1.384165770147945,0,0,2100,8295,9572,7657,UTC+00:00
2024/10/29 18:00:00,30851,21285,6928,1643,22209,6810,1938,25418,6740,2642,7621,1861,9583,1.540662997306104,0,0,2100,8363,9568,7789,UTC+00:00
2024/10/29 19:00:00,30852,21285,6967,1643,22209,6817,1937,25420,6746,2643,7622,1863,9578,1.5406732288815177,0,0,2100,8374,9564,7789,UTC+00:00
2024/10/29 20:00:00,30853,21287,7000,1643,22210,6828,1936,25421,6750,2642,7666,1856,9572,1.6371568392006737,0,0,2100,8365,9558,7790,UTC+00:00
2024/10/29 21:00:00,30854,21291,7025,1645,22210,6842,1938,25420,6750,2642,7704,1825,9569,1.747084163276085,0,0,2100,8349,9555,7768,UTC+00:00
2024/10/29 22:00:00,30855,21291,7040,1644,22211,6855,1938,25420,6751,2642,7719,1770,9570,1.8336655651417435,0,0,2100,8327,9556,7760,UTC+00:00
2024/10/29 23:00:00,30856,21291,7050,1645,22213,6867,1938,25422,6760,2642,7710,1705,9570,1.8796876125543887,0,0,2100,8298,9556,7719,UTC+00:00
2024/10/30 00:00:00,30857,21288,7050,1651,22213,6879,1939,25421,6760,2643,7642,1640,9573,1.8040963075613214,0,0,2100,8281,9560,7630,UTC+00:00
2024/10/30 01:00:00,30858,21285,7041,1649,22213,6888,1938,25423,6761,2643,7587,1661,9581,1.6729291347803388,0,0,2100,8263,9567,7557,UTC+00:00
2024/10/30 02:00:00,30859,21281,7032,1648,22214,6894,1937,25422,6770,2643,7535,1684,9585,1.5486146200750242,0,0,2100,8249,9571,7509,UTC+00:00
2024/10/30 03:00:00,30860,21280,7025,1646,22213,6900,1939,25423,6770,2643,7488,1762,9592,1.3813669758422464,0,0,2100,8237,9578,7460,UTC+00:00
2024/10/30 04:00:00,30861,21277,7020,1644,22212,6900,1940,25425,6779,2643,7444,1787,9597,1.274775253569882,0,0,2100,8225,9584,7421,UTC+00:00
2024/10/30 05:00:00,30862,21277,7012,1644,22213,6900,1940,25425,6780,2643,7376,1837,9598,1.1023194634518598,0,0,2100,8216,9584,7356,UTC+00:00
2024/10/30 06:00:00,30864,21276,7007,1647,22212,6908,1940,25427,6782,2643,7327,1855,9598,0.9987551715431588,0,0,2100,8191,9584,7313,UTC+00:00
